Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
ShareID,Date,First,High,Low,Stop,Volume
1,2023-08-25 00:00:00,212.95,219.25,211,217.1,119423
1,2023-08-24 00:00:00,223.4,224.75,210.6,213.35,140539
1,2023-08-23 00:00:00,216.6,219.25,209.65,216.8,151504
1,2023-08-22 00:00:00,216.25,221.85,214.8,215.1,241491
1,2023-08-21 00:00:00,200.85,210.9,200.85,207.3,173877
1,2023-08-18 00:00:00,200.4,201,195.7,195.8,154623
1,2023-08-17 00:00:00,206.05,210.9,203.35,205.4,93123
1,2023-08-16 00:00:00,210.4,214.1,208.2,209.85,111022
1,2023-08-15 00:00:00,219.15,219.7,214.2,215.7,68746
1,2023-08-14 00:00:00,216.65,220.65,214.85,218.5,133688
1,2023-08-11 00:00:00,223.3,224.3,217.45,219.1,59563
1,2023-08-10 00:00:00,221.9,228.15,219.85,224.35,88426
1,2023-08-09 00:00:00,228.1,229.8,220.6,222.3,61792
1,2023-08-08 00:00:00,227.15,229.05,224,225.9,94288
1,2023-08-07 00:00:00,233.65,235.2,221.65,221.7,75626
1,2023-08-04 00:00:00,238.8,240.45,232.75,234.75,119513
1,2023-08-03 00:00:00,232.55,235.75,229.95,233.9,81736
1,2023-08-02 00:00:00,233.4,236.8,229.85,232.6,126668
1,2023-08-01 00:00:00,243.65,243.8,238.6,240.35,78217
1,2023-07-31 00:00:00,241.8,243.65,239.1,241.1,90456
2,2023-08-25 00:00:00,295.6,300,295.6,297.15,23645
2,2023-08-24 00:00:00,307.45,308.15,297.7,297.7,28656
2,2023-08-23 00:00:00,298.85,302.95,298.45,302.45,17341
2,2023-08-22 00:00:00,294.95,300.3,294.95,298.6,30905
2,2023-08-21 00:00:00,290.35,294.75,290.35,292.55,21303
2,2023-08-18 00:00:00,291.15,291.4,286.8,289.65,47361
2,2023-08-17 00:00:00,293.95,294.95,292.25,293.1,23052
2,2023-08-16 00:00:00,294.85,297.35,293.25,296.4,21097
2,2023-08-15 00:00:00,297.5,297.5,293.85,296.45,19163
2,2023-08-14 00:00:00,292.5,297.05,292.5,295.1,30043
2,2023-08-11 00:00:00,293.75,294.8,291.45,291.45,22710
2,2023-08-10 00:00:00,293.45,297.4,293.45,294.85,27526
2,2023-08-09 00:00:00,297.35,298.6,292.6,293.4,31327
2,2023-08-08 00:00:00,299.45,301.2,295.15,296.25,26835
2,2023-08-07 00:00:00,300.35,301.25,297.75,298.75,27880
2,2023-08-04 00:00:00,302,304.05,299,301.4,39133
2,2023-08-03 00:00:00,300,301.3,297.35,300.05,50838
2,2023-08-02 00:00:00,303.45,304.7,300.75,300.75,45573
2,2023-08-01 00:00:00,306.45,308.15,304.05,307.8,32767
2,2023-07-31 00:00:00,306.85,307.2,302,303.3,41270
3,2023-08-25 00:00:00,163.24,164.68,163.2,164.46,46400
3,2023-08-24 00:00:00,168.38,168.78,163.88,164.38,93291
3,2023-08-23 00:00:00,163.9,167.1,163.82,166.68,67232
3,2023-08-22 00:00:00,161.2,163.56,161.04,163.2,86577
3,2023-08-21 00:00:00,160.24,161.12,159.68,159.94,61303
3,2023-08-18 00:00:00,159.6,160.04,158.26,159.64,84816
3,2023-08-17 00:00:00,162.06,162.74,159.66,160.26,79119
3,2023-08-16 00:00:00,162.8,163.5,162.1,163,66517
3,2023-08-15 00:00:00,164.7,164.82,162.26,163.12,30512
3,2023-08-14 00:00:00,162.28,164.74,162.26,164.06,67118
3,2023-08-11 00:00:00,162.2,162.68,161.2,161.9,47811
3,2023-08-10 00:00:00,163.06,163.7,162,162.76,69743
3,2023-08-09 00:00:00,164.9,165.34,161.26,161.58,86689
3,2023-08-08 00:00:00,162.02,164.22,161.92,162.56,91164
3,2023-08-07 00:00:00,166.94,167.22,161.44,161.62,165141
3,2023-08-04 00:00:00,171.54,172.54,164,167.7,187257
3,2023-08-03 00:00:00,176.14,176.14,174.6,175.44,86913
3,2023-08-02 00:00:00,176.76,177.92,175.84,176.44,69969
3,2023-08-01 00:00:00,178.98,179.28,178.12,178.78,48968
3,2023-07-31 00:00:00,177.9,178.4,176.84,177.8,56219
4,2023-08-25 00:00:00,96.5,97.19,96.11,96.51,798291
4,2023-08-24 00:00:00,99.07,99.33,96.7,96.78,923341
4,2023-08-23 00:00:00,99.62,99.9,98.29,98.43,867740
4,2023-08-22 00:00:00,99.7,100.62,99.5,99.7,753422
4,2023-08-21 00:00:00,98.37,99.87,98.35,99.24,737171
4,2023-08-18 00:00:00,98.5,98.8,97.51,98.25,852110
4,2023-08-17 00:00:00,99.6,99.91,98.64,99.1,521139
4,2023-08-16 00:00:00,99.19,100.6,98.73,99.76,806087
4,2023-08-15 00:00:00,100.3,100.32,98.83,99.21,588318
4,2023-08-14 00:00:00,99.8,100.92,98.82,100.1,675959
4,2023-08-11 00:00:00,101.32,101.32,99.85,99.99,1086414
4,2023-08-10 00:00:00,101.6,102.6,101.38,101.9,755306
4,2023-08-09 00:00:00,101.6,102.94,101.18,101.36,673365
4,2023-08-08 00:00:00,103.16,104.4,101.14,101.86,954339
4,2023-08-07 00:00:00,103.9,104.76,103.02,103.74,730943
4,2023-08-04 00:00:00,103.32,104.46,102.78,104.08,793499
4,2023-08-03 00:00:00,103.4,104.52,101.98,102.98,1393689
4,2023-08-02 00:00:00,103.24,106,102.94,105.26,1149388
4,2023-08-01 00:00:00,110.92,111.7,103.4,104.88,2990049
4,2023-07-31 00:00:00,111.34,111.76,110.68,110.86,702976
5,2023-08-25 00:00:00,89.2,89.8,89.1,89.65,59063
5,2023-08-24 00:00:00,90.5,92,89.45,89.55,66676
5,2023-08-23 00:00:00,91.8,91.95,90.35,90.4,56511
5,2023-08-22 00:00:00,92.15,92.55,91.8,91.9,54448
5,2023-08-21 00:00:00,90.35,92.95,90.35,91.6,70463
5,2023-08-18 00:00:00,90.8,90.9,90.2,90.65,54540
5,2023-08-17 00:00:00,91.95,91.95,90.95,91,34397
5,2023-08-16 00:00:00,91.6,92.7,91.4,92.15,66791
5,2023-08-15 00:00:00,91.65,92.35,91.4,91.65,39804
5,2023-08-14 00:00:00,92.1,92.95,91.05,92.1,52403
5,2023-08-11 00:00:00,94,94.1,91.95,92,72039
5,2023-08-10 00:00:00,94.35,95,94.15,94.5,77184
5,2023-08-09 00:00:00,95,95.25,94,94.3,69282
5,2023-08-08 00:00:00,96.25,97.4,94.5,94.7,101578
5,2023-08-07 00:00:00,96.5,97.45,96.05,96.35,36018
5,2023-08-04 00:00:00,96,97.55,95.75,96.6,48090
5,2023-08-03 00:00:00,96,97.8,95.8,95.95,79333
5,2023-08-02 00:00:00,96.1,99.1,96,98.65,93335
5,2023-08-01 00:00:00,102.1,102.8,96.5,97.95,152803
5,2023-07-31 00:00:00,102.2,103,102,102.2,85936
